,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
459,490,44,0.3115176400353697,0.002879059432289427,0.3044678128291036,0.002497388281613525,274.67766666666563,10.004875721698632,0.1
460,491,45,0.3076885346612624,0.002879059432289427,0.30192752762780595,0.002497388281613525,334.64366666666587,10.004875721698632,0.1
461,492,46,0.3093713898893733,0.002879059432289427,0.3063634492258269,0.002497388281613525,394.60966666666536,10.004875721698632,0.1
462,493,47,0.3112883814970474,0.002879059432289427,0.2995165640711949,0.002497388281613525,454.57566666666565,10.004875721698632,0.1
463,494,48,0.3085435118343203,0.002879059432289427,0.2974712686133531,0.002497388281613525,514.5416666666661,10.004875721698632,0.1
464,495,49,0.3112087100901127,0.002879059432289427,0.30606068522904484,0.002497388281613525,574.5076666666655,10.004875721698632,0.1
465,496,50,0.31900187444599243,0.002879059432289427,0.306446217781073,0.002497388281613525,634.4736666666657,10.004875721698632,0.1
466,497,51,0.3132051021135415,0.002879059432289427,0.3001172948668631,0.002497388281613525,694.4396666666663,10.004875721698632,0.1
467,498,52,0.3129931870107424,0.002879059432289427,0.30127997347802704,0.002497388281613525,754.4056666666665,10.004875721698632,0.1
468,499,53,0.3096651443285475,0.002879059432289427,0.3082895579641143,0.002497388281613525,814.3716666666652,10.004875721698632,0.1
469,500,54,0.31301947315520723,0.002879059432289427,0.3016703707941187,0.002497388281613525,874.3376666666652,10.004875721698632,0.1
470,501,55,0.3065308603400885,0.002879059432289427,0.30589575621406045,0.002497388281613525,934.3036666666658,10.004875721698632,0.1
471,502,56,0.3089331971512323,0.002879059432289427,0.3010281543715761,0.002497388281613525,994.2696666666659,10.004875721698632,0.1
472,503,57,0.3134842230289931,0.002879059432289427,0.30887218102687963,0.002497388281613525,1054.2356666666665,10.004875721698632,0.1
473,504,58,0.3107504640046481,0.002879059432289427,0.30608109021164426,0.002497388281613525,1114.201666666665,10.004875721698632,0.1
474,505,59,0.3093933401749573,0.002879059432289427,0.3041086986485866,0.002497388281613525,1174.1676666666656,10.004875721698632,0.1
475,506,60,0.30795031214119073,0.002879059432289427,0.2980785533272734,0.002497388281613525,1234.1336666666655,10.004875721698632,0.1
476,507,61,0.3146017906555195,0.002879059432289427,0.3048288188623119,0.002497388281613525,1294.099666666666,10.004875721698632,0.1
477,508,62,0.3142833760189607,0.002879059432289427,0.3054969806931929,0.002497388281613525,1354.0656666666666,10.004875721698632,0.1
478,509,63,0.30546911689665235,0.002879059432289427,0.3010014657353947,0.002497388281613525,1414.031666666665,10.004875721698632,0.1
479,510,64,0.3128801836886615,0.002879059432289427,0.3085012427670418,0.002497388281613525,1473.9976666666653,10.004875721698632,0.1
480,511,65,0.3144646691184142,0.002879059432289427,0.3049620593447163,0.002497388281613525,1533.9636666666656,10.004875721698632,0.1
481,512,66,0.3067387105751869,0.002879059432289427,0.301381457861684,0.002497388281613525,1593.929666666666,10.004875721698632,0.1
482,513,67,0.30906164697057603,0.002879059432289427,0.3009259267600762,0.002497388281613525,1653.8956666666666,10.004875721698632,0.1
483,514,68,0.3119189779730239,0.002879059432289427,0.30422525028760666,0.002497388281613525,1713.8616666666644,10.004875721698632,0.1
484,515,69,0.3071118654301159,0.002879059432289427,0.3043929495154605,0.002497388281613525,1773.8276666666657,10.004875721698632,0.1
485,516,70,0.3052563888203131,0.002879059432289427,0.3047583473495594,0.002497388281613525,1833.7936666666656,10.004875721698632,0.1
486,517,71,0.3133514373507685,0.002879059432289427,0.3107726821876664,0.002497388281613525,1893.759666666666,10.004875721698632,0.1
487,518,72,0.313532459459042,0.002879059432289427,0.3058144741145004,0.002497388281613525,1953.7256666666665,10.004875721698632,0.1
488,519,73,0.3148776596768105,0.002879059432289427,0.31130314416908483,0.002497388281613525,2013.6916666666666,10.004875721698632,0.1
489,520,74,0.3050076189170271,0.002879059432289427,0.3000268913346841,0.002497388281613525,2073.657666666665,10.004875721698632,0.1
490,521,75,0.30862101531181463,0.002879059432289427,0.3074724802999578,0.002497388281613525,2133.6236666666655,10.004875721698632,0.1
491,522,76,0.3021830778473653,0.002879059432289427,0.301990431729793,0.002497388281613525,2193.589666666666,10.004875721698632,0.1
