,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
259,258,59,0.455796580518,0.00304001531654,0.448175613521,0.00726592150579,-384.9246,20.0,0.3
260,259,60,0.447305639472,0.00304001531654,0.441077222949,0.00726592150579,-377.8894,20.0,0.3
261,260,61,0.444087179778,0.00304001531654,0.441439488703,0.00726592150579,-370.8543,20.0,0.3
262,261,62,0.446267937701,0.00304001531654,0.438615834021,0.00726592150579,-363.8191,20.0,0.3
263,262,63,0.447325757883,0.00304001531654,0.446657931925,0.00726592150579,-356.7839,20.0,0.3
264,263,64,0.428787274539,0.00304001531654,0.432805656432,0.00726592150579,-349.7487,20.0,0.3
265,264,65,0.436309324608,0.00304001531654,0.441308709757,0.00726592150579,-342.7136,20.0,0.3
266,265,66,0.443527168763,0.00304001531654,0.445116233825,0.00726592150579,-335.6784,20.0,0.3
267,266,67,0.424820254477,0.00304001531654,0.435335260305,0.00726592150579,-328.6432,20.0,0.3
268,267,68,0.43823418024,0.00304001531654,0.429645972513,0.00726592150579,-321.608,20.0,0.3
269,268,69,0.434966542209,0.00304001531654,0.439648543692,0.00726592150579,-314.5729,20.0,0.3
270,269,70,0.429134147033,0.00304001531654,0.413558143956,0.00726592150579,-307.5377,20.0,0.3
271,270,71,0.433925535964,0.00304001531654,0.438915939411,0.00726592150579,-300.5025,20.0,0.3
272,271,72,0.422954879362,0.00304001531654,0.432762870727,0.00726592150579,-293.4673,20.0,0.3
